text,label
@AfD_OF_Land AfD ist richtig und wichtig...wer das nicht einsieht ist einfach nur dumm. |LBR| Wer denkt AfD wird irgendwann 🇩🇪regieren...der ist auch einfach nur dumm...!,0
"@feldenfrizz @info2099 @ThomasGBauer @Nessie43 @AthinaMala @petpanther0 @_macmike @NoHerrman @ellibisathide @md_franz Nostradamus war wie Agrippa ein Hochgradeingeweihter - kommt übrigens auch bei ""Faust""gleich am Anfang vor - Goethe- Hochgrad (33.°) und Illuminat - na sowas.",0
@Ibokallweit @DrDavidBerger @melli_mail Das ist möglich...achte aber bitte darauf das die sich möglichst nicht kennen...😃😃,0
@ZDF @Frontal21 Es müsste Straf Anträge gegen die verantwortlichen beim Verfassungsschutz Hagel. Jeder kann das tun. Und gegen Merkel ein Strafantrag wegen indirekter Unterstützung einer Terroristischen Vereinigung. Gibt es hier Anwälte die noch Eier in der Hose haben?,1
@anna_IIna Was für fucking Menschenrechtsorganisationen....? |LBR| In unserem Land ist es unsicherer als in ihren...!,1
"@EinsLive1 Es wäre schlimm, wenn alle immer die gleiche Meinung hätten. Wie denkst Du darüber?",0
"@Vancullo ‼️Sie waren fast alle so, Merkel Kasner setzt dem ganzen nur die Krone auf‼️",0
@focusonline Grüne gehören einfach nicht in Regierungs Verantwortung. Schon gar nicht diese Ost Schabracke,1
@methusalix64 @Die_Gruenen Was für ein gruseliges Bild....mir fehlen die Worte.. |LBR| Wenn aus Verlierern Sieger werden....dummes dummes Deutschland,0
"@welt Konfuzius sagte schon: Ein Glas, das bereits voll ist, kann nicht mehr befüllt werden. Iss ne Denksport Aufgabe.",0
"Was ist das denn für eine, die Blonde mit Harry Potter Brille? |LBR| Umso eher die AFD an die Macht kommt umso besser für Deutschland und deutsche Bürger. |LBR| #illner",1
"@ufhoven Gutmenschen lieben es,  mit Zitaten aus ganz anderen unvergleichbaren Zeiten zu moralisieren. Würde Goethe jetzt durch Leipzig wandern, würde er weinen, ob der Ueberfremdung, kulturellen Verwahrlosung und all den Messer- Überfällen",1
"@schneeridara @twittonium Ach, die ist noch nicht nach Anatolien ent...schwebt?",0
@Hobbit9797 @tagesschau Warum berichtet ihr dann nicht über Merkel!!! An Verbrechen gibt es da ja wohl genug!!,1
@dietmar_danz fröhlicher gruß aus der hauptstadt dietmar 🎈,0
Wer hängt jetzt noch am Tropf im Sauerstoffzelt herum?,0
@66Freedom66 @krippmarie Die Kanackenweiber sind die schlimmsten....,1
"Den meisten Polen ist bewusst, dass Murksel u. ihre Chaoten Dtl. u. Europa mit den ""Gästen"" ins Chaos stürzten - den NRW-Wahlschafen nicht 🤢",1
@Hinnerk45 @NDRnds @ndr Der/Die Vanja oder ohne Pronomen wenn es sich vermeiden lässt,0
Dummes Geschwätz von Kern. Er ist für Lösungen. Bin |LBR| ich auch. Unfähige Nulltipper davonjagen. Die Wahlen kommen.,1
"@simplart Ich grüße Dich von Herzen, mein Freund und noch alles, alles Gute für dieses Jahr 😜",0
@info2099 @Mister_Trs Die Khasarischen Rathen werden wahrscheinlich aus ihren Löchern getrieben,1
Linke Mullen sind einfach der größte Schmutz,1
"Kirchhoff, ist Ihnen entgangen, dass 98 % der Migranten aus |LBR| Marokko nicht als Flüchtlinge anerkannt werden? Lassen Sie |LBR| Ihre blöden Ideen.",1
"Wenn das deutsche Volk nicht bereit ist, sich für seine Selbsterhaltung einzusetzen, gut: Dann soll es verschwinden! |LBR| Damals wie heute, weise Worte!",1
@Jellybean4711 Na sicher kann er das.,0
"@PhilipSchimkat Sooo schlimm ist das auch wieder nicht :-)! Aber schön, dass Sie sich politisch engagieren! Grüße an die Jusos!",0
Und N24 geht mir auch aufs Arschloch heute morgen // Über Trump--er klage das Medien unehrlich sind!!?!?soll er mal nach🇩🇪kommen !!!!,1
@happyhaidrich3 @KotzenderStern Bin auch geblockt von dem,0
@SWRAktuell Und dann ein Schaden Von 750.000€ Muss man nicht verstehen!,0
"@keeprespect79 @Margit030 @welt Überall unterwerfen wir uns den Islamisten ,müssen wir uns integrieren oder Die Islamisten. Ein Moslem kriegt ein Sonderstatus , ich fasse es nicht !",1
@andreasleu1 Manchmal fasse ich nichts mehr! 😉,0
@feldenfrizz @info2099 @ThomasGBauer @Nessie43 @AthinaMala @petpanther0 @_macmike @NoHerrman @ellibisathide @md_franz Sie forscht seit 30 Jahren,0
"Leere Mägen, nichts zu beißen, schlechte Zähne, nichts zu scheißen, |LBR| aber Raketen. Eh ich´s vergess, der Druck wird erhöht. Aha.",0
"@kandidatschulz ""Revolutionäre Deutsche Parteiprogramme"" (d. SPD seit Eisenach 7.-9.8.1869) wurden bis 1989 im Bez. Neubrandenburg gelehrt😜",0
der Bund Alt-Katholischer Frauen (#baf) kommt auf die #altkatholisch|e #Synode - #aksynode16,0
@EngBuldog @SteinbachErika Schaukel als Kind zu nah an der Wand gestanden???,1
"@BILD Schreibt besser mal über die Asylanten Verbrechen ,dass wird bei euch totgeschwiegen!",1
"@Odenwaelderin Dass ist nicht freiwillig,sondern der Geldknappheit der Städte und Gemeinden geschuldet,die Gelder den Asylanten wie Puderzucker in den Hintern blasen.🌬",1
"@oOMorteOo @ZDFheute Uns ist nicht klar, wieso immer wieder Leute so einen Stuss kommentieren, ohne sich vorher wenigstens ein klein wenig zu informieren. Wie soll denn der ""Profit für PA"" aussehen? Wir sind spendenfinanziert. Und wie Sie beim Familiennachzug auf 1 Mio. kommen, ist auch schleierhaft.",0
@Cerberus456 @Gigakuss Genau so ist das- der Algorithmus der deutschen Medien ist so durchsichtig wie verkommen heuchlerisch. #Presserat #Rundfunkrat,1
Retweeten ist offiziell erwünscht! =,0
Jeder der den Koran verbrennt absoluter Ehrenmann,1
@MattesBerlin @67muellerPeter Ich wette es gibt trotzdem noch Deutsche die das glauben!,0
"@raschie2 Kandidieren sie doch für den Bundestag, werden gewählt und bringen ein solches Gesetz ein..",0
"@ultrabreit Hey, du hast Stil.  Tolles neues Foto übrigens 😘",0
@lawyerberlin Es gibt Eid. Ein Soldat der dagegen verstößt Kommt vor Gericht. Ein Politiker nicht.,0
Wehrmachts Soldaten und die der Waffen SS haben meinen höchsten Respekt so wie jeder andere Soldat der für sein Land gekämpft hat,1
"@petpanther0 @machtjanix23 @NoHerrman @teite99 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @AthinaMala @charlie_silve @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Ja, in D - versuch mal im achso Judenfreundlichen Land D eine hebräische Zeitung zu bekommen, oder vernünftiges Material zum Erlernen der hebräischen Sprache - Fehlanzeige - doppelbödige Moral. Mittlerweile werden wieder jüdische Läden angegriffen - Politik ist stumm -",0
"Unter @Tweeting67 kann historischen Persönlichkeiten, die über die Geschichte Israels twittern, folgen. Absolute Empfehlung!",0
"@KAR98_DFW @AkifPirincci Und wenn schon, weiß doch jeder halbwegs schlaue was gemeint ist ! Gammatikfehlersuche ist eigentlich ein "" linkes"" Ding!",0
@RvrsApacheMastr Braucht dieses Pack jetzt noch jemanden zum Arsch abputzen?,1
"@SPIEGELONLINE 2-Klassen-""#Justiz"" ... oder einfach ""#Bewährungsstrafe #Asylbewerber"" googlen",1
"@motikat @Korallenherz @ARDde Aber den Bericht sehe ich dort nicht. Er hieß: Ein Warlord als Türsteher zur Hölle. Wenn ihr den zufällig findet, bitte an uns.",0
"@hans_obermeier Mit ""Żubrówka"" bin ich vergriesgnaddelt, habe mir das Gras aus Ostpolen mitgebracht, gepflanzt. Wächst super 😡😡😡",0
Warum hat die Evolution eigentlich Nationalstaaten hervorgebracht? |LBR| Zum Nutzen der Bewohner |LBR| Warum Globalisierung? |LBR| Zum Nutzen der Geldeliten,0
@boell_stiftung Kleine Korrektur: Vanja hätte sich ohne Eintrag registrieren lassen können. Wollte es aber nicht.,0
"#CDU #CSU müssen ermahnt werden, während einer Abgeordnetenrede ihre angeregten Gespräche zu unterlassen. |LBR| #Respekt #Wertschätzung |LBR| #Bundestag",0
"@hortarimar @Georg_Pazderski Es geht hier um die rassistischen Äußerungen von AfD Politikern. Jede Diskussion landet am Ende bei Muslimen und dem Islam. Dies zeigt uns, dass keine Debatte gewollt ist. #whataboutism ist das intellektuell armselige Verhalten der AfD. Wir trauen Ihnen mehr zu. Gute Nacht!",1
"NEEE,NEE,NE, ich schäme mich für EUROPA und insbesondere für die DEUTSCHEN MSM wegen der LÜGEN um das russische Manöver!!",0
"Die syrischen Hartz 4 Empfänger müssen kontrolliert werden, ob sie schwarz arbeiten. |LBR| Wie viele davon sind Analphabeten? Sie müssen zurück.",1
@zeitonline @Umwelthilfe In den USA wären diese Verbrecher schon längst im Knast! Unter der Führung Merkel gibt es Bonuszahlungen! AUCH FÜR MERKEL!!!,1
Yay 🎉 Wir freuen uns über 1 neue WG-Vermittlung in #Nürnberg &amp; 2 in #Barcelona ❤ |LBR| #NeueVermittlung |LBR| #RefugeesWelcome #FlüchtlingeWillkommen,0
"Wie sagte es d. CDU heute in d. Tagesschau,Schulz sei ein ""Sozialpopulist"" 😂 Diese Schwachköpfe sollten sich m. d. Definition beschäftigen 😂",1
"@BVBorussia_ @rponline Was hat diese saublöde Frage mit meiner ""Fußballerfrage"" zu tun? 80% der Fußballvereine, bestehen nur aus Legionäre! Das ist trauriger Fakt!",1
@emrich_5933 @krippmarie Von Gauland wurde verlangt das er sich wegen ˋentsorgen‘ entschuldigen sollte... |LBR| Würde das von der Kröte auch verlangt..?,1
"@WEBDE_News Anne will kitzelt nicht, sondern nervt mit ihrem Dazwischenreden. Und |LBR| sie soll die Hand nicht vor den Mund halten, wenn sie spricht.",0
"@mittelfinger Alles zu maskulinistisch!! Die Kinder  brauchen mehr #Genderwahn. Der Fladen muss also eine VaginaMütze und ein BallettTutu tragen. Über der Burka, selbstverständlich.",1
Die Österreicher haben die Brandschatzungen und Überfälle der Muslime nicht |LBR| vergessen und sie damals davongejagt. Das gilt heute noch.,1
"@maybritillner @ManuelaSchwesig Die frage ist doch, weshalb sollen wir Flüchtlinge, die dieses Land absehbar wieder verlassen müssen, für sehr viel Geld Integrieren. Die zusammen Führung macht deshalb auch keinen Sinn, da ich umso mehr Abschieben muss. Von den immensen Kosten mal ganz abgesehen.",0
"@Frank_Pasemann @TinaHassel Wo ist eigentlich der jüdische Zentralrat, habe seit Monaten nichts mehr von ihm gehört.Wenn ein Deutscher die Juden kritisiert, dann herrscht im Zentralrat Ausnahmezustand!Bei Moslems ducken sie sich feige ab.",1
"@MarcSchriese Es gibt auch Rentner die darauf angewiesen sind ,die den Cent 2-3mal umdrehen müssen bevor er ausgegeben wird ,anders ist es mit den Asylanten,die haben freie Fahrt!",1
@SJW_MadBunny Was für ein Affentanz 😉,0
"@BILD_LA Ein krimineller, perverser Dummkopf, der bald endlich schlechte deutsche Geschichte ist!",1
@RuFfRyDaH @mdrkultur @MDRAktuell Ich bin mir sicher das Sie zu Zeiten des 2ten Weltkrieges nicht mehr als ein Feuchter Traum im Sack ihres Vaters waren. Wir haben keine Kollektiv Schuld der Krieg ist lange vorbei. Wenn Sie sich Schuldig fühlen wollen ist das ihre Privat Sache.,1
@himbeerhans @stfries @AuswaertigesAmt 2. dass sich von israelischer Seite Status Quo am Tempelberg ändert stand nie zu Debatte sondern basiert lediglich auf Lügen und Hetze,0
"@MarcSchriese Wenn man sieht wie die mit ihren Rädern in die Schule fahren ,dann hätt ich sie auch in die Schule gefahren.Aber dass ist die Schuld der Eltern ,sie im Straßenverkehr zu schulen ,nicht immer alles den Schulen überlassen.",0
"Zur Erinnerung: 462 Neonazis sind trotz Verurteilung auf freiem Fuß,einige von ihnen untergetaucht.Auseinandersetzung NSU brachte ans Licht",0
"Unser Ziel in den anstehenden Sondierungsgesprächen muss sein, die Maximalabdeckung des Bürgerlichen in den Themen zu erreichen.",0
"@Jala_varietas @Titania0001 @blacknarga300 @damian_tamwood @AliCologne Das Problem mit nahezu 100% der Organisationen wie diese ist, sie reden nur und haben keine probate Lösung für die Situation",0
"Harpyie Murksel drückt ""Verbundenheit"" für Manchester aus &gt; Wie falsch muss man eigentlich sein, wenn man d. Terror Tür u. Tor öffnete 🤢🤢🤢",1
@ReneTruninger Die Rede ist von 80 handverlesenen und nach Qualifikation ausgesuchten..? |LBR| Das macht Sinn...!,0
@GThummerer @PolizeiBerlin_E @MiriamOzen Selbst eine angemeldete Demo muss genehmigt werden.,0
"@Norbinator2403 Von der Seite habe ich es noch gar nicht gesehen.  Wie gesagt,  wenn alle Stricke reißen,  kaufe ich mir Kopftuch,  klebe Damenbarthaare an,  und melde mich beim Lageso. Dann muss ich gar nix mehr sauber machen 😁",1
"Merkel wird sich weitere Jahre IHR persönliches ""(Un)Recht! basteln, welches sie außerhalb von Kontrolle u. Strafverfolgung stellen wird 😜",0
"Dieser Rot Grün versiffte Zick hetzt in d ARD gegen all die DE, die durch diesen Lug, Trug u Manipulation Journalismus nicht verblödet sind",1
@HeikoMaas Bin 1947 geboren und habe mit diesem ganzen Scheiß nichts am Hut! Basta!,1
Frohes neues Jahr euch allen!,0
@WhoIsInGermany0 @welt Genau deswegen blieben die Moslems doch weg!! Merkel und ihre Vasallen nehmen noch nicht mal die Moslems mehr erst! Erdogan doch auch nicht,1
@BILD Ach Gott gibt es auch noch Gerechtigkeit? In diesem Lande fast unvorstellbar!,0
"Angst zu erzeugen und die wahren Ursachen ANDERSDENKENDEN anzulasten, das bringt Wählerstimmen. 2017 hoffentlich eine Rechnung ohne Wirt!",0
Frau Merkel hätte mich jederzeit anrufen können. Meine Nummer hat sie. Stattdessen hat sie die MFK ohne Gegenargument blockiert. #tvduell,0
Diese Maischberger hat sich aufgeführt als wären wir noch in Zeiten der Inquisition u Bundeskanzler Kurz der Beschuldigte jetzt |LBR| AFD wählen,0
@focusonline Was hat eine Hautfarbe mit Hetze zu tun? Hautfarbe ist keine Rasse das solltet sogar ihr Schreiber wissen. Der IQ bei Focus Schreiber ist wohl deutlich niedriger. 95% der Europäer sind nunmal Weiß. Das werdet ihr auch nicht ändern. Was ihr hier verbreitet ist Hetze,1
"@Riedegost @GoeringEckardt @Die_Gruenen Richtig, wie in MV: ""Idylle mit Glyphosat und Gülle."" Nichts haben sie bewegt, außer den großen Mund",0
"Das Wahlsystem in diesem Schland dient nur einem Zweck, den Bürger zu verarschen, ihn glauben lassen er hätte ""Einfluss"" auf Entscheidungen😜",0
Neues Treffen: Papst Franziskus wird Angela Merkel am Samstag 17. Juni empfangen,0
"@reimers_37619 Nazi?...wär i nur wenn der Meister da a Fremder ist..😃 |LBR| Weißt du, es ist keine Kunst sich selbst abzuschotten, den Schlamassel anderen überlassen und sich dann auch noch als Held feiern lassen von jemandem dessen Dreck man beseitigt.",0
@Michael96054009 Weder Mitgefühl noch richtig sehen: das sind leere Kinderaugen vom Krieg gezeichnet - machen sie aus ihrem Herz keine Mördergrube- is besser,0
"Warum haben Sie AfD gewählt, fragte #ZEIT ""...Zudem las ich H. Abdel-Samad, A.H. Ourghi, B. Tibi, A. Hirsi Ali, S. Ates, A.Mansour..."" achso",0
"Ihr Demonstranten, warum zerstört Ihr Hamburger Bürger-Eigentum? Bei solchen |LBR| Verfehlungen bin ich für den Einsatz von Gummigeschossen.",0
Grüne onanieren jetzt täglich 😜 erst konnten sie ihre neue Macht kaum fassen u. jetzt nicht mehr erwarten das Schland völlig zu ruinieren 🤢,1
"@dushanwegner @Heinrich_Krug Hey Leute, wir haben so lange die Warzentusse ertragen...das mit dem Kleinwüchsigem kriegen wir auch hin...",1
"@JotDora @DieterSteffmann Macht's das besser, kleiner Kreuzritter?",0
@Frank_Pasemann @HeikoMaas Wer andern eine Grube gräbt ..........!,0
"@Beatrix_vStorch @AfDimBundestag Was für Schlawacken hat unsere Regierung aufgenommen,aus Höhlen importiert und jetzt Sterneküche verpflegt genießen wollen!",1
"@welt Es ist an der Zeit, das wir diesen Juden Hassern zeigen, wo der Ausgang von Deutschland ist.",0
@JulyaRabinowich @zeitonline Dann kauf dir eins ...,0
"Verdammt nochmal, Ihr Italiener. Schließt endlich Eure Häfen für |LBR| ShuttleschiffeWir brauchen keine illegalen Einwanderer.",1
@tagesschau Unsere Politiker sind zu blöd einen Terroristen auszuweisen weil er keinen Pass hat!!!,1
Die Zins-Schergen der EU rauben den Sparern Milliarden. |LBR| Und Schäuble freut sich mit diesen Verbrechern.,1
"@FlipPeter1 Enttäuschend sind allenfalls die Lügen beider Systeme, jedoch erwartete ich aufgrund guter Allgemeinbildung nichts anderes 😜",0
@Sepiroth1986 Naja vllt bei den alteingesessenen linken aber die neuen zu 95% Antideutsche leleks,1
@FrlUrban Die Gewinnerin wählt aus - manchmal nur die Größe - manchmal generell aus dem gesamten Shop. Freie Auswahl und so... ;-),0
@mattfischler Israelisch-Jüdische Professoren zu boykottieren entspricht nicht unserem Verständnis von Wissenschaftsfreiheit,0
"@hesselmann @joausdo @greenpeacemag ""Alles klar"" ist nicht mehr pc, im Ernst?",0
"@peter_millet @Margit030 @pflegefrau @NoHerrman In ihrem Land war dass so nicht möglich ,aber bei uns kann man dass ausleben ,dank freier Meinungsäußerung.Wir Deutsche sind die gelackmeierten !",1
"@utawie @JLomm @HolgerEwald1 @China_Welt_News Da die BRD lediglich Bewohner hat ist es sowieso egal, aber selbst wenn, sagen Sie nicht welches Volk, fieser Juristischer Trick",0
"@wolflotter @fdp Ist doch alles Fäkal-egal, Hauptsache die Ungelernten wie C.R. oder K.G.E. oder der Migrationspatriot C.Özdedingens ziehen eine lange Fresse. Das die Ö.R.Medien plus die Lügenpresse so berichten wie sie es tun, war doch absehbar! Das schon seit Jahren !",1
"@Ricarda_Lang @SWRAktuell @bento_de Mit dem was du frisst, könnte man Afrika ein Jahr lang ernähren.",0
"@AfDimBundestag @krippmarie Ja sie belohnen sich gegenseitig für Ihre Vasallentreue.....demnächst kriegt die Merkel einen Preis zurück...bald, es muss nur noch einer erfunden werden...!",0
Ich hoffe die AFD bekommt bei Neuwahlen 20%,0
@KAR98_DFW Barett Kaliber 50 Scharfschuetzen Gewehr gerade gepostet. Das Ding macht alles platt. Selbst probiert,0
@ainyrockstar Kirche und Staat hat seine Anhänger schon immer verraten und missbraucht. Wir kennen das und haben gelernt. Religion ist privat Sache.,1
".@MartinSchulz mit 81,9 % wiedergewählt, ein Minus von 18,1 Punkten. Entspricht in etwa dem Rückgang der @spdbt bei #BW2017. Ist nach Schulz' eigenem Maßstab kein ""Regierungsauftrag"". Oder?",0
"Thema Krim: Offensichtl. werden dumm geborene,die nichts dazulernten u. davon noch d. Hälfte vergaßen POLITIKER Schwarzmeerflotte bleibt RU😜",0
