text,label
"@Thomas_S_Wagner @McGeiz @eysvog3l @politics Hätte Vorschläge, die ich besser nicht poste.😜",0
"@info2099 @SnoopysBrain @1Netzreport @peppermind @mittelfinger Er sagte weiterhin ausdrücklich, das es keinem der aufgrund des Grundgesetzes gewählt wurde zusteht an dem Prozess mitzuwirken da diese für die Alliierten arbeiten, und sich ihre Akte erst vorher genehmigen lassen müssen, Punkt aus‼️",0
@HeikoHeinisch Die Türken sollen ihr Hass auf alles Nicht-Türkische in der Türkei ausleben - nicht in Österreich. Es ist ganz einfach.,1
@TeilzeitWinkler Da findet man all die schön sachen aus der guten alten Zeit,1
o2 hat mich nach 1 Stunde in der Warteschleife abgeschaltet. Ich soll es wieder |LBR| probieren. So ein Laden muss boykottiert werden.,0
"@daspunkt @Rainer42 Was ein ""konservativ bis rechtspolitsch""  orientierter Mensch tut, ist niemals gut. Merke(l) dir das!!",0
"@feinesahne Tja wenn man kooperiert und Mitstreiter verrät,gibts als Belohnung Freispruch!",0
"@MariamLau1 @martinklin Nochmal: Nirgends im Text ist ersichtlich, dass die Aufteilung in Schutzkategorien eben nicht für die - als erstes Beispiel gewählten - Familien in Gr. gilt. Es ist einfach eine andere Debatte. Mag nicht beißen, hinkt aber.",0
Gerade auf Phoenix meinen Truck auf alten Bildern am Grenzübergang Marienborn entdeckt. Wir wurden alle bestrahlt mit Gamma Kanonen. Ich hab gerade ne Riesen Krawatte,0
@Schmitt4711 @CDU @CSU @spdde @fdp @Die_Gruenen Steht auf wenn ihr Deutsche seit!,0
@bjoernstritzel @BILD Schickt diese ISIS-Schlampe nach Syrien!✈️,1
"@anna_IIna Die Wahrscheinlichkeit das sich deren Jugend europäisch eingliedert ist sehr gering....warum auch, hier wird den Muslimen alles geboten Muslime zu bleiben. |LBR| Siehe Anschläge Frankreich...allesamt im Kindesalter eingewandert und sie töteten",1
"@jorg_kitzmuller Nimmst Du Drogen, oder ist es Alkohol?",1
Zwei Raketen aus dem Gazastreifen sind vor kurzem in #Israel eingeschlagen. Keine Verletzten.,0
"@blackhawk3423 @hotnakedlove @SteinbachErika Er hatte niemals die Macht das zu verhindern, es war mehr als Warnung an die aber leider zu gehirngewaschene Bevölkerung zu verstehen",0
Wenn Merkel wieder gewählt wird dann wird Deutschland überschwemmt werden und in Gewalt und Chaos enden.,1
"Angela Merkel im t-online.de-Interview -  Wie kann man in so kurzer Zeit nur so viel Schei** labern, lügen u. der Welt etwas vorgaukeln🤢🤢🤢",1
"Zusammen sind wir(stark) #Deutschland #TagderDeutschenEinheit. Gleich Ök.Gottesd., Festakt&amp;Empfang beim BP, dann #TagOffenenMoschee #mainz",0
"@petpanther0 @machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Der soll sich verpissen - ihm passen die BKA- Gutachten zum Anne-Frank Tagebuch nicht, Menuhin passt ihm auch nicht, da auch da Belege drin sind.",0
Auch Sachsen gehört zu Deutschland - trotz Unfähigkeit die richtigen Lehren aus dem Wahldebakel zu ziehen #cduSachsen,0
@_hinck @spdbt @larsklingbeil schade. das nächste mal meldest du dich rechtzeitig 👍,0
@focusonline ZF Erdowahn und seine Koran und Sharia Treue Gemeinde sind die schlimmsten Rassisten. Wir haben dem Islam heute den Krieg erklärt. Wir haben diese Spinner 800Jahre gewarnt. Jetzt ist Schluss mit Lustig. ++ Deus Vult +++,1
@ibikus31 @krippmarie Dabei hatte der Seehofer mal gute Ansätze...die Watschn von Merkel spürt er heute noch |LBR| Das ablichten mit grünem Dreck ist seine Strafe!,1
SPD Sonderparteitag in Bonn. |LBR| Öffentliche Auszählung der Stimmen. Wer mit Nein gestimmt hat wird bestimmt saniert. |LBR| Das ist Demokratie! |LBR| Warum hat man nicht geheim abgestimmt und ausgezählt. Um Druck auf die Mitglieder der SPD auszuüben. Der Vorstand tut alles um weiter zu machen.,0
@krippmarie @DrDavidBerger Es bedeutet das bei der groko auch die selben Minister im Amt bleiben und Schulz Vizekanzler..?,0
"@Moni4950 @AndreZeven Die Anzahl der Flüchtlinge in Deutschland ist vollkommen irrelevant für unsere ""Einnahmen"", da diese sich aus Spenden generieren. Besser informieren vorm posten!",0
"@LC180666 @DuHugonotte Diese Armani-Punker leben auf der Sonnenseite des Lebens ,da kann man generös über die Probleme hinwegsehen,🙈",1
"Wenn die #FDP wieder mit der CDU zusammen geht damit Jamaika gebildet werden kann, sollte sie bei der nächsten Wahl von der Bildfläche verschwinden. Jetzt hat sie die Chance Stärke zu zeigen. Ich glaube sie wird sich wieder prostituieren.",0
"Um d. Meinung als ""Freiheit Andersdenkender"" steht es heute schlechter, als zu DDR-Zeiten. Nur ich denke, heute würde d. BR schießen lassen😜",0
"@calicoskies_gf @HeikoMaas @kindernothilfe Für Kinderfickerei gibt es keine Härtefälle"" Hier gelten Deutsche Gesetze und sonst nichts!",1
"@AdolfGlunz @Germanbub @Tomsch24 @Georg_Pazderski Wir wiederholen uns gerne. Ein Großteil dieses Landes bekennt sich zur Vielfalt und Demokratie. Das bedeutet aber nicht, dass es keinen Rassismus gibt. Die AfD und die Neue Rechte ist dabei den Konsens einer vielfältigen Gesellschaft in Frage zu stellen.",0
"Ihr Austro-Türken seid doch gar nicht bereit, Euch anzupassen. |LBR| So wie im 17. Jahrhundert müssen wir Euch davonjagen. Es wird Zeit.",1
"Die STAATSMEDIEN sprechen sich noch nicht mal ab !!! Einer hat gesagt , das der Staat Fehler gemacht hat und auf Folgen von MOSLEMTERROR nicht vorbereitet war! Aber wer hats gesagt??? Erst heißt er dieMIESEEHRE und dann wieder MAASmänneken !!LÜGE,LÜGE,LÜGE von STAATSMEDIEN!!",1
"@aufklaerer2017 @maischberger Der erste Satz von Kurz schon symptomatisch bezeichnend, das merkelsche Einhornschloß enlarvend: |LBR| "" nun, wir wußten schon ziemlich früh, wohin die Reise geht"" |LBR| #Maischberger",1
Der Islam hat sich in den Sechzigern nicht integriert warum geht ihr davon aus dass er sich jetzt integrieren möchte? So dumm kann doch kein Mensch sein. |LBR| #illner,1
"@HCStracheFP @FfFrauki Das sind tatsächlich kluge junge Köpfe am Werk, die kriegen es hin..und das sogar gut...! |LBR| Oder ist Fußballweltmeister doch eine höhere Auszeichnung...?",0
@Ralf_Stegner Also...ich mag Stegner oder das etwas Schulz...die dicke Nahles und der kleine unterernährte Heiko gefällt mir auch gut... |LBR| Nur mit diesen in den Reihen schaffen wir die ersehnte unter15% Hürde.....👏👏👏👏👍👍👍,1
Das #BVerfG hat über eine #DritteOption beim Geschlechtseintrag entschieden. Der Inhalt wird morgen Vormittag veröffentlicht. Wie aufregend!,0
@Kreuzritter1099 @focusonline Stellt sich auch die Frage woher die sogenannten Flüchtlinge diese neuen Boote haben. Denk Sport Aufgabe für alle.,0
#Invasion #Fakt Das kulturell inkompatible #Gesindel versucht in verbrecherischer Art &amp; Weise die deutschen Wahlen zu beeinflussen!,1
"Es sind doch nicht Flüchtlinge, die kommen, sondern Gesetze brechende Invasoren, die zu 95% kein Recht auf Asyl haben. Zurück mit ihnen.",1
"Von der Frage, was mit Europa in einer Regierung von Schwarz-Gelb und Grün passieren würde, ganz zu schweigen.",0
"@drdrdietz Die Grünen haben 2013 nicht Schwarz-Grün machen wollen, 2017 haben sie dennoch über Jamaika gesprochen. War das in Ihren Augen auch verhaltenskreativ oder war das okay? ;)",0
"Fangt doch mal an zu denken, Ihr Afrikaner. Geburtenkontrolle ist |LBR| angesagt. Damit die Neugeborenen ausreichend ernährt werden können.",1
NTV ist genau wie ARD und ZDF Rot Grün versifft anstatt AFD Politiker zu Wort kommen lassen werden unaufhörlich Linke u Grüne zitiert |LBR| AFD,1
"@SJW_MadBunny @machtjanix23 @Steffmann45 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Tja, entweder hat @machtjanix früher gelogen und sich verstellt, oder er war nie anders - mich langweilt der Scheiß enorm. Ich guck gleich zu meinen Nicht-Deutschen Followern - das ist interessant und aufbauend.",1
@anna_IIna @AlexF1973 Wie? Dieses Pack wird doch von der Bundesregierung finanziert!! Das ist Merkels privat Armee! Hitler hatte auch Schläger Trupps!,1
"Das Einzige, was in dieser EU mit deutschem Führungsanspruch noch funktioniert, sind die Geldpresse und Merkels Wunschvorstellungen 😂😂😂",0
@Junge_Freiheit Ja die schauen auch abgemagert aus...speziell das fette Altmaier-Etwas....,1
@RegSprecher Spätestens am 25. September alles wieder vergessen! Reine Wahlbetrugsmasche!,0
@Einzelfallbearb @georgesoros @de_sputnik Ist eigentlich noch niemand auf die Idee gekommen diesen Soros endgültig zu ......*zensiert*?! 😉👎,1
"@machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Nun, ist Ihre Illusionsblase etwas löchrig geworden beim BKA -Bericht?",0
Die Souveränität eines Staates darf nicht durch ein Gericht aufgehoben werden. Außerdem |LBR| gehen Invasoren nur in Länder mit Sozialhilfe.,1
@Hartes_Geld Das sind strategische Punkte....das geschieht nicht zufällig. |LBR| Die französische Politik will das so....aber wollte es das französische Volk auch...? |LBR| Die gleiche Frage stellen wir deutschen uns auch...und der Rest der Europäer auch.,0
"@YigidoYosi58 @Mesut__A @ntvde @ntv In der Türkei, das Maul nicht riskieren und hier frech werden! Typisch Türke!",1
@ulfposh Weiß Herr Sauer schon davon?,0
"Hab gerade ein paar Ausschnitte dusselige Will geschaut lol ! Klasse Weidel , die Blödmänner gehen wie Besenbinder aufeinander los !👍🏻👍🏻👍🏻👍🏻",1
@RonaiVeromaus Ich schließe mich Gauland an....irgendwo in Anatolien entsorgen...!!,1
"@Maximilian_M Meinst du Citeecar? Wir freuen uns, dass auch Unternehmen an der Parade teilnehmen. Das Maß an Werbung ist durch uns begrenzt.",0
"Was nützt Dir eigentlich die ganze großartige,undifferenzierte Diversity |LBR| wenn |LBR| Du |LBR| tot |LBR| bist |LBR| #NewYork",0
"Die wichtigsten Themen im Januar laut Politbarometer: Flüchtlinge 40 %, Regierungsbildung 35 %, Rente 15 %, Soziale Gerechtigkeit 12 %. Das scheint bei der @spdde kaum jemanden zu interessieren. Funktionäre haben ihre eigene Agenda. #spdbpt18 #SPDerneuern #NoGroKo",0
Türkeiurlaub gestrichen. Keinerlei Vergünstigungen für Türkei. Bis sich dort die |LBR| Demokraten gegen den irren Sultan wehren und ihn davonjagen,1
@bennympfischer Foto: (c) Jüdisches Forum für Demokratie und gegen Antisemitismus e.V.,0
"Wenn andere Meinungen nur niedergebrüllt werden sollen, spricht das letztlich für sich. Ich werde mich davon nicht beeindrucken lassen. (3)",0
"@ainyrockstar @welt Die Tafeln sind total überlaufen zum großen Teil von Asylanten, und deutsche Arme gucken in die Röhre!Die Asylanten brauchen all ihr Geld für Luxusartikel wie Klamotten,Smartphones und Rauschmittel.",1
WO SOLL DAS ENDEN ??? WENN MAN SO VIEL HASS UND WUT ERZEUGT WIE DIESES FRETTCHEN VON DER SED-STASI-SEKTE CDU/CSU/LINKE/ROTE/GRÜNE ????,1
@dscheykopp @ECREA_eu Na sowas aber auch! :/) Danke für die Info!,0
"Schulz wurde als Kind nicht verwöhnt, sondern er war |LBR| ein sogenannter Schultrottel. 2 x sitzen geblieben und |LBR| ohne Schulabschluss.",1
"@BerndLucke @Volker_Beck @amnesty_de Wenn Siedlungsbau kritisiert werden ""muss"", dann bitte zumindest auch Terror-Unterstützung!",0
"Grenzkontrollen, 15TSD Polizisten in HH &gt; Honecker hatte weniger Angst 😂😂😂  als seine ""FDJ-Agitatorin"" 😂😂😂 Putin war ja auch in Dresden 😂😂😂",0
@Spaceman_rb Erstens gibt es aber leider keine Zahlen zu diesen zweitinstanzlichen Entscheidungen und zweitens geht nicht jedes Verfahren in die zweite Instanz.,0
"Der Weitertransport von ""Schiffbrüchigen"" nach Europa ist ein |LBR| Verbrechen an den Italienern, die dann dafür zahlen müssen. Sauerei.",1
@AfD_Support Unterschlagung-Presse!Warum müsse wir diesen öffentlich rechtlichen Vollpfosten-Sender Zwangsabgaben zahlen.Freiheit in der Senderwahl!!!!!!!‘,1
@FOCUS_TopNews @FfFrauki Der nächste Bundesverdienstkreuz-Nominierte....ist gerade enVogue bei den dejtsche.... |LBR| Irrsinn Wahnsinn Schwachsinn Blödsinn....ja ein Land verblödet!,0
@podilein @HalilErtem67 Was werden wir Türken noch merken? Außerdem wer sagt das ich Türke bin?,0
@anna_IIna @Margit030 Wieviel MUFL‘s haben die in ihren Land . Da läuft man durch und hat es noch nicht einmal gemerkt.,0
"@anna_IIna Der Idiot rafft nur nicht das es eigentlich überhaupt keine ""definierbare"" Haßkriminalität gibt. Das ist nur ein sozialistischer Rundumschlag gegen die Meinungs-und Redefreiheit !",0
@focusonline Der Mann hat doch einfach nur die Wahrheit gesagt. Juden und Christen werden im Koran als Schweine und Affen tituliert.,1
Mit dieser GROKO geht die illegale Masseneiwanderung der Islamischen Invasoren ohne Begrenzung weiter faulen Zauber beenden AFD wählen,1
@AfD_Support Wieso ist so ein linker Anarchist noch auf freien Fuß.Einsperren und verschimmeln lassen,1
Stern TV Deutschland Hetze vom feinsten. Jetzt auf RTL. |LBR| @SternTV,0
Wahlbeteiligung gesteigert. Rechtspopulisten klein gehalten. Wahl gewonnen. Glückwunsch @SPDNDS @stephanweil #LTWNDS17,0
@derCharlie_ @anna_IIna Der Brenner ist die Grenze zwischen Österreich und Italien,0
@SchererChristof Haben Sie den Artikel gelesen? Der erklärt es...,0
@China_Welt_News Das ist vollkommen richtig und kann nur so diesen Irrsinn Wirtschaftsflüchtlinge stoppen!,1
@L7250402 @RGutmensch Den Gedankengang müssen Sie uns wirklich nochmal in Ruhe erklären.,0
@hhoeppe @faznet Sie können das Gespräch doch gar nicht im Wortlaut gelesen haben. Als Professor urteilen Sie ohne Originalquelle? Das spricht für sich. CL,0
#Merkel ist in in ihrem Innern eine Kommunistin geblieben und will jetzt mit ihrer EU Macht die alten DDR Ideen realisieren |LBR| Endet im Chaos,1
@StephanStaiger 60 cm sind keine 20 Meter.,0
"@tagesschau #Meuthen, wie auch der Rest der #AfD, toleriert doch längst den deutsch-nationalen #Antisemitismus, #Rassismus &amp; die damit verbundene Hetze innerhalb der #LuegenAfD &amp; weiten Teilen #Deutschland‘s. #Maier ist, wie #Gauland, #Gedeon, #Höcke, oder #Poggenburg KEIN Einzelfall! #noAfD",1
"@mopo Netanyahu als durchgeknallter ""Führer"" &amp; Israel ""brutale Unterdrückung"" vorwerfen. Wie konnte das passieren? Wer ist verantwortlich?",0
"@petpanther0 Das wird eine apokalyptische Invasion. Man muss kein Rassist sein, um schwarz zu sehen...",1
Wo bleiben die Sondersendungen bei #ARD und #ZDF Terroranschlag in den USA von Moslems verübt. |LBR| Die #Medien würden sich überschlagen wenn es ein sogenannter rechter Anschlag gewesen wäre.,0
@Schlonz58 @welt Merkels Vasall mehr sage ich nicht du Dumm-Deutscher!!,1
ich bin so gerne primitiv heute!,0
"Ein ""PKW"" rast in #Melbourne in eine Menschenmenge- bisher 12 Menschen verletzt. via #n24 #cuxhaven",0
@and_smartie @66Freedom66 Also ich höre das nicht. Schlechte Ton Qualität,0
"Verhandlungen werden nicht fundamental andere Ergebnisse bringen können. Aber natürlich muss in einzelnen wichtigen Punkten noch mehr kommen, wenn am Ende die Mitglieder zustimmen sollen. |LBR| CSU Lautsprecherei und manche Falschbehauptung sollten uns dabei überhaupt nicht jucken.",0
"Er ist gerecht, ein Helfer wert, |LBR| Sanftmütigkeit ist sein Gefährt, |LBR| sein Königskron' ist Heiligkeit, |LBR| sein Zepter ist Barmherzigkeit; |LBR| all uns're Not zum End' er bringt, |LBR| derhalben jauchzt, mit Freuden singt: |LBR| Gelobet sei mein Gott, |LBR| mein Heiland groß von Tat.",0
"@von_Steiner @Ralf_Stegner Richtig, all die Merkels u. Stegners sollten ihren Stuhl räumen, denn sie verstehen weder d. Bürger, noch Europa!",0
Schulz fordert bei einem Teil der Abzuschiebenden die Aussetzung. |LBR| Das ist hinterfotzig. In Deutschland gibt es auch Terroranschläge.,1
@ReneTruninger @welt Die Art der Verspottung ist mittlerweile weltweit...!,0
Da fordern also die Türken Gerechtigkeit für die Türkei. In |LBR| Österreich. Wir haben Euch schon im 17. Jahrhundert davongejagt.,1
@mastermikeg @machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Laut BKA gab es zum Zeitpunkt 1944 keine feinen Kugelschreiber und auch die Schrift ist nicht identisch.,0
"@erik_fluegge Überhaupt nicht, aber wir machen wenigstens nicht in Populidmus :-(",0
"Wir suchen dringend&amp;kurzfristig jemand, der die eritreische Sprache Tigrinya spricht und übersetzen kann! #followerpower",0
"@ShakRiet @pip_news So mach ein ""Gutmensch"" stand schon auf einer zweiten ""Lohnliste"" 😜",0
@Martin_Sellner Ich könnte kotzen wenn ich daran denke dass wir von #Deutschlandhassern regiert werden.,1
"Soeben erreicht uns über die ML des @FRSHev die Nachricht, dass das BMI von seiner Entscheidung, wieder abgerückt sei. Der voreilige 1/2",0
@Heinrich_Krug @krippmarie Was für ein Gruselkabinett....bisher hatten wir nur die Cholera und jetzt kam doch die Pest hinzu! |LBR| 🇩🇪..wie konntet ihr das nur zulassen..??,1
"Mit Europa im Zentrum meinen die Polit🤡 wohl die verrottete, korrupte #EU",1
"UNGARN. Ein Land in dem man ohne Merkel, Grüne, Linke und Islamisten Leben kann. Vielleicht die letzte Festung Europas. Asylantrag für Ungarn stellen? Eine Option!!",0
@Gesine_Schwan plädiert für legale Wege in die EU statt der Sicherung der EU-Aussengrenzen durch @Frontex #visioneurope,0
"@RvrsApacheMastr @DuHugonotte Ich suche eine bezahlbare Wohnung für eine junge Familie mit 2Kindern. Ist unmöglich da alle von Asylanten beansprucht werden und unser Staat auch Mieten ,wie hoch sie sein mögen,von unseren Steuern bezahlt !",1
